gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
DDX17,8561.248050725335,-0.2606719908505027,0.0676365344642449,-3.8540116360974,0.00011619806910269771,0.0005103856229659536,down,protein_coding,m6A,9,5+ m6A
FIZ1,1470.9461529077898,0.3916021903568521,0.1017038722508359,3.850415738262447,0.00011791749411930498,0.0005172807026289511,up,protein_coding,m6A,13,5+ m6A
PIGH,217.5190661251848,-0.7638026867346457,0.198730250022152,-3.843414309847173,0.0001213343769979813,0.0005307879959587722,down,protein_coding,m6A,1,1 m6A
TXNDC12,1043.2616010678769,0.3822300118448863,0.0994550917036938,3.843242264394696,0.00012141950333599108,0.0005310259857437423,up,protein_coding,m6A,8,5+ m6A
IPO9,3046.7272865624936,0.2841146500483701,0.0740396087413623,3.837333217694989,0.00012437765156997615,0.0005432770754269589,up,protein_coding,m6A,5,5+ m6A
FAM168B,1384.347989305615,-0.4186962925613911,0.1093294057757496,-3.829676833881247,0.00012831165177453065,0.0005580620506469521,down,protein_coding,m6A,11,5+ m6A
SPG7,1008.1131729331588,-0.3784775424225757,0.0988760886423957,-3.8277964634241566,0.0001292956045115014,0.0005622000574532805,down,protein_coding,non-m6A,0,0 m6A
KDM4B,690.6371555501493,-0.4992660575573384,0.1306036609434082,-3.8227569882108807,0.00013196782371604384,0.0005729545001527509,down,protein_coding,m6A,4,2-4 m6A
ACOX1,678.1426489368253,-0.4446052962083603,0.116444091903574,-3.818186813432601,0.00013443611083234483,0.0005829387204280603,down,protein_coding,m6A,1,1 m6A
PLOD3,595.5140402875015,0.5331459169377454,0.1396456467799023,3.8178484559425256,0.0001346205717589637,0.0005835921651070801,up,protein_coding,m6A,2,2-4 m6A
MRPS7,617.5736622378374,0.4602244881405717,0.1206331875063874,3.81507359337747,0.00013614235391932566,0.0005894500113080222,up,protein_coding,m6A,5,5+ m6A
NDUFB10,1640.2123793320548,-0.4236035575721623,0.1111888852109794,-3.809765308541229,0.0001390987694305447,0.0006005953362072283,down,protein_coding,non-m6A,0,0 m6A
SERINC3,1827.447275993877,0.4607275759331921,0.1209679935266591,3.808673373024545,0.00013971436838794538,0.0006031026831211907,up,protein_coding,non-m6A,0,0 m6A
PRPF3,2112.283547124948,-0.335436349504862,0.0881889161657901,-3.803611202957307,0.00014260193465919302,0.0006144031556662215,down,protein_coding,non-m6A,0,0 m6A
TMEM50A,500.0772275384185,-0.5986864345528135,0.1574683272217793,-3.801948271855456,0.00014356270524886467,0.000617709185342638,down,protein_coding,non-m6A,0,0 m6A
PSMB7,4089.408087810055,-0.3230066972260141,0.0849891121332785,-3.8005656150340794,0.0001443661833920328,0.0006210117256714522,down,protein_coding,non-m6A,0,0 m6A
NDUFB7,812.7086247117992,-0.4326532067755296,0.1139229105991024,-3.797771708081153,0.0001460026967769721,0.0006272944497177227,down,protein_coding,non-m6A,0,0 m6A
TNKS2,5017.247176363539,-0.288201930340691,0.0759944281409446,-3.792408698782117,0.00014919310990634362,0.000640023259275563,down,protein_coding,m6A,7,5+ m6A
GTF2B,857.5493697267029,-0.4082359805701826,0.1077243335138562,-3.78963570489552,0.0001508683744766255,0.0006468888574681209,down,protein_coding,m6A,1,1 m6A
NFATC2IP,5596.857361625563,0.3073059936350644,0.0813025436172298,3.77978326338537,0.0001569649313803062,0.0006710318758291399,up,protein_coding,m6A,14,5+ m6A
ATRN,503.622975998646,0.520605671847119,0.138458322386715,3.760017186926936,0.00016990168397071998,0.0007218733298303649,up,protein_coding,m6A,4,2-4 m6A
WDR46,963.9371260252176,-0.449278277164622,0.1195310218258057,-3.758675114643976,0.00017081546717548376,0.0007255774231165056,down,protein_coding,m6A,1,1 m6A
NCBP1,1738.3625649798091,-0.3235719881030178,0.0861539820915155,-3.7557403644942298,0.00017282979581013553,0.0007330528075539589,down,protein_coding,non-m6A,0,0 m6A
UBE2D3,3496.7023893016394,-0.3477777582009574,0.0927071990296958,-3.751356548800032,0.00017588037328079853,0.0007452602039189314,down,protein_coding,m6A,1,1 m6A
UBB,4251.269224767996,-0.4649265244444279,0.1239472952039712,-3.751001776031752,0.00017612945198702774,0.0007461327078783793,down,protein_coding,non-m6A,0,0 m6A
LETM1,1163.684249521319,0.4897425975130885,0.1311084621476996,3.735400366159213,0.000187416772751359,0.0007893059211097682,up,protein_coding,m6A,1,1 m6A
SLC25A5,4239.916430751739,0.2920018103666824,0.0781960772587704,3.734225815450756,0.00018829349587735875,0.0007920332885724673,up,protein_coding,m6A,3,2-4 m6A
HUWE1,16612.549257085917,-0.268704035709094,0.0719991916832211,-3.732042394188619,0.0001899335256678448,0.0007977669641902865,down,protein_coding,m6A,15,5+ m6A
HNRNPM,10706.92667226605,-0.3898376133663862,0.1044823990316362,-3.731131912929634,0.00019062137261056407,0.0008000728033513815,down,protein_coding,m6A,1,1 m6A
RRAGC,787.6798325366609,0.4046249239110598,0.1086171826395711,3.725238623190434,0.0001951305478722425,0.0008172125973888635,up,protein_coding,m6A,14,5+ m6A
VAT1,2197.319933929024,0.2763366869174924,0.074212694099496,3.7235770816649127,0.00019641985412169604,0.0008220147115349623,up,protein_coding,non-m6A,0,0 m6A
STK24,1596.6314422496628,-0.308190995504442,0.0828257743161435,-3.720955198415485,0.00019847064980665823,0.0008295929168702,down,protein_coding,m6A,2,2-4 m6A
MRPL20,345.1736386961754,0.6082301078050482,0.1636015121682922,3.7177535815156704,0.00020100218732227652,0.0008383498565825839,up,protein_coding,m6A,2,2-4 m6A
PIAS4,948.4324709808913,0.4494925586395045,0.1209420589768331,3.7165942306770736,0.00020192635102706503,0.0008415951413435718,up,protein_coding,m6A,3,2-4 m6A
VPS36,882.8736107854755,-0.5296759934577092,0.1426363553997762,-3.713471169206138,0.00020443576414785411,0.0008518044112349095,down,protein_coding,non-m6A,0,0 m6A
AK2,2666.303999907711,0.2922447086845232,0.0790645265603769,3.696281017522481,0.0002187807981482452,0.00090746515843395,up,protein_coding,m6A,4,2-4 m6A
RBM42,595.9070942709045,-0.4981880418480026,0.1353295446271754,-3.681295486661691,0.0002320518834124074,0.0009579137217339504,down,protein_coding,non-m6A,0,0 m6A
VBP1,1571.3825868191009,-0.4053319182199453,0.1103241929415915,-3.6740075536699215,0.00023877566853954357,0.0009840244766422198,down,protein_coding,non-m6A,0,0 m6A
PLCG1,1425.2915843568517,-0.3478078990385433,0.0946755421649833,-3.673682675431071,0.00023907961314955232,0.000985042201114866,down,protein_coding,m6A,4,2-4 m6A
SPEN,3777.465824517645,-0.290704180432252,0.0791599005341188,-3.672366671392612,0.00024031453736427495,0.000988951539000983,down,protein_coding,m6A,58,5+ m6A
FAM89B,58.76088249917356,1.7560694680844322,0.478306839173063,3.671428723704792,0.0002411983474556637,0.0009921161916762711,up,protein_coding,m6A,2,2-4 m6A
MRPS25,1255.904684003594,0.368059244092678,0.1002969997913816,3.6696934590091774,0.00024284149903529447,0.0009981622994830036,up,protein_coding,m6A,3,2-4 m6A
SET,11129.991898833654,-0.3635528303066159,0.0990784417204132,-3.669343441356453,0.00024317420687659287,0.0009990546688031926,down,protein_coding,non-m6A,0,0 m6A
BCCIP,2087.224568457661,-0.3742276895870625,0.102206692685985,-3.661479299959563,0.0002507631252528378,0.0010277386521932,down,protein_coding,m6A,3,2-4 m6A
UBQLN4,2669.046080218337,-0.2670129283559395,0.0729364858471598,-3.6608965355894942,0.0002513342448009203,0.0010291544864105,down,protein_coding,m6A,19,5+ m6A
NCLN,567.3262061607301,-0.4603541998596491,0.1257836626689372,-3.6598886539923874,0.00025232486722390614,0.0010329661310037,down,protein_coding,m6A,4,2-4 m6A
DENND4B,293.50878160597784,0.6855882662741866,0.1876824155686763,3.652916892596779,0.0002592781664818898,0.001058923400159,up,protein_coding,non-m6A,0,0 m6A
LSM14A,2683.410279831858,-0.3391637220432413,0.0930397570018375,-3.64536336908686,0.0002670142496036643,0.0010871788669375,down,protein_coding,m6A,2,2-4 m6A
PPIA,4612.328784629231,-0.3230737135141671,0.0886743124260754,-3.6433743287663134,0.00026908706145705434,0.0010943295929938,down,protein_coding,m6A,1,1 m6A
COX7A2L,755.5832569317055,-0.4406994271461116,0.1216284284297531,-3.623325836201517,0.0002908390637139539,0.0011731300763668,down,protein_coding,m6A,2,2-4 m6A
BLOC1S2,250.3980544060816,-0.737697277178929,0.2036354496284865,-3.622636817532445,0.0002916151282527928,0.0011759859721701,down,protein_coding,m6A,1,1 m6A
TMBIM6,1592.5053103725486,-0.3283677759508287,0.0906490118729219,-3.622408773866805,0.0002918724083532639,0.0011767489400461,down,protein_coding,m6A,5,5+ m6A
CCDC9,637.9708383755652,0.489688477142592,0.1354986313498589,3.613973604487643,0.00030153977381914003,0.0012126136460423,up,protein_coding,non-m6A,0,0 m6A
STK11,1493.9750149434967,0.3549056552404274,0.0982684970145018,3.611591364708188,0.0003043238309534643,0.0012223874260282,up,protein_coding,m6A,7,5+ m6A
DDX19A,793.4660677849074,-0.4368237716210808,0.1209761446007677,-3.6108256967738472,0.0003052237450080662,0.0012254325688082,down,protein_coding,m6A,1,1 m6A
ARL8B,1537.9889877406652,-0.3365086227464678,0.0931967098574545,-3.610735006216012,0.0003053305014296388,0.0012255764948234,down,protein_coding,m6A,2,2-4 m6A
DYNC1LI1,2308.024375690923,0.2756002040017655,0.0763738621058916,3.6085670725888974,0.00030789291710635585,0.0012350014340371,up,protein_coding,m6A,8,5+ m6A
KCTD10,679.968423051675,0.4745999030840988,0.1315988798522963,3.6064129392041866,0.00031045895408955736,0.0012444277742309,up,protein_coding,m6A,2,2-4 m6A
SNRNP35,264.7916792796857,0.7781008549381003,0.2168485602128149,3.588222371292081,0.00033294027101876786,0.0013265421033398,up,protein_coding,m6A,1,1 m6A
RAB4A,287.6008260240381,-0.6851744989777601,0.1910456583092401,-3.5864437069210315,0.00033521838762900444,0.0013350033667695,down,protein_coding,non-m6A,0,0 m6A
IK,4024.220347538308,-0.402371477134021,0.1123195488925297,-3.582381527538188,0.00034047604095041416,0.001354381563127,down,protein_coding,m6A,2,2-4 m6A
ARL2,313.58377476529034,0.6049341800799064,0.1693344566685828,3.572422246370497,0.0003536945156602536,0.0014018126641564,up,protein_coding,non-m6A,0,0 m6A
WSB2,352.8019893446956,-0.5626454066619333,0.1575097376836765,-3.5721309357513014,0.0003540882884488253,0.0014030403433171,down,protein_coding,m6A,2,2-4 m6A
SMC3,7206.160925955358,-0.3458837314492495,0.0969087775901425,-3.56916824306772,0.0003581163994164778,0.0014167278204427,down,protein_coding,m6A,1,1 m6A
BET1L,152.63543255015287,-0.9963551923933844,0.2794486836934889,-3.56543168936959,0.000363257771255752,0.0014347685828117,down,protein_coding,non-m6A,0,0 m6A
WRNIP1,607.7534833166418,0.4888161211011437,0.1371620349394562,3.563785863317853,0.0003655441970292893,0.001442151541076,up,protein_coding,m6A,5,5+ m6A
CHCHD2,833.4846973755443,-0.6291489248563079,0.1767104879706955,-3.5603372051162108,0.0003703788713117663,0.0014598924542195,down,protein_coding,non-m6A,0,0 m6A
FBRS,722.463741069463,-0.5601060230969819,0.1574249419557247,-3.557924278952633,0.0003737970269688535,0.0014713522692165,down,protein_coding,non-m6A,0,0 m6A
FAM220A,143.3159647428371,0.981426141495198,0.2760350539673101,3.555440250756794,0.0003773466949403861,0.0014843104859694,up,protein_coding,m6A,2,2-4 m6A
RPS29,1825.9314239331843,-0.6048262333484318,0.1702317375342863,-3.552958115266925,0.0003809251110336775,0.0014973309118101,down,protein_coding,non-m6A,0,0 m6A
PPP1R15B,3486.051297671597,-0.2629689678610104,0.0740730988370143,-3.5501278060423846,0.0003850441714137386,0.0015101210480406,down,protein_coding,m6A,30,5+ m6A
PPP6R1,1670.1104455701052,-0.4054997397837747,0.114624584445708,-3.537633237622247,0.0004037304326514241,0.0015755422889923,down,protein_coding,non-m6A,0,0 m6A
MTREX,2850.4289098752342,-0.3373455859971817,0.0953799722504631,-3.536859762459656,0.0004049146073705193,0.0015794502536204,down,protein_coding,non-m6A,0,0 m6A
BFAR,387.0766130832723,-0.5973221549483773,0.1694305988205654,-3.5254680034564947,0.00042273524059757613,0.0016434055443185,down,protein_coding,m6A,8,5+ m6A
USP34,4971.7165502855,0.3036550618891622,0.0863129212233005,3.518071889880482,0.0004346945835213493,0.0016868570232561,up,protein_coding,m6A,26,5+ m6A
FAM98A,809.6594143838961,0.4170314431022205,0.1186183123275486,3.515742509897154,0.0004385260610283911,0.0017001983936327,up,protein_coding,m6A,4,2-4 m6A
ESYT1,817.6545488519762,-0.3994496493777666,0.1136217021613702,-3.515610502036413,0.0004387441350947797,0.0017006623976178,down,protein_coding,non-m6A,0,0 m6A
POMGNT1,510.4931859225337,0.4640870340488442,0.1320228518739434,3.515202311278342,0.0004394190978504993,0.0017028967908627,up,protein_coding,non-m6A,0,0 m6A
EEFSEC,629.9430403040635,0.4177678965830931,0.1193696329889848,3.499783706477876,0.0004656358122249444,0.0017912417935668,up,protein_coding,m6A,3,2-4 m6A
OXSR1,1988.6983431723295,-0.3143060434027352,0.0899827256600879,-3.49295979975128,0.00047769841670615535,0.0018335641648565,down,protein_coding,non-m6A,0,0 m6A
VARS,1883.0602137710064,-0.33824512060953,0.0970235394294395,-3.48621708297417,0.0004899032772913529,0.001876659628702,down,protein_coding,non-m6A,0,0 m6A
TAPT1,358.47428832397605,0.5819953350294811,0.1671210206582871,3.4824783425628345,0.0004967954039041328,0.0019005338116598,up,protein_coding,m6A,7,5+ m6A
TSC22D4,641.5518232825717,0.4552046349642104,0.1308222050653195,3.479567056196053,0.000502224666753938,0.001918331743685,up,protein_coding,m6A,4,2-4 m6A
LSG1,2153.050947855575,0.3757553970672738,0.1080657163448042,3.477100876917844,0.0005068670749976095,0.0019334129068689,up,protein_coding,m6A,12,5+ m6A
SSR2,1415.8131192021597,-0.3136807428938615,0.0903341182340419,-3.472450376735426,0.0005157303457599174,0.0019634104176463,down,protein_coding,m6A,2,2-4 m6A
PRKCSH,2582.9170191821536,-0.3267920190747547,0.0942234400962535,-3.468266693944964,0.0005238271521195799,0.0019902898433138,down,protein_coding,non-m6A,0,0 m6A
JOSD1,439.34062125429097,0.505335535752106,0.1457646802135004,3.466790000238364,0.0005267132175036407,0.0020002222582999,up,protein_coding,m6A,6,5+ m6A
UBE2H,471.0815461999644,0.4663349095968275,0.1346463159511349,3.4634063791694616,0.0005333821706836634,0.0020225926805828,up,protein_coding,m6A,4,2-4 m6A
EIF1,2492.0616268299887,0.3219161384937709,0.0930682262094773,3.458926333990767,0.0005423332128204742,0.0020533816539735,up,protein_coding,m6A,1,1 m6A
ARL8A,1061.8812732898075,-0.4106335192791338,0.118891891019333,-3.453839582822015,0.0005526660148710249,0.0020879299237225,down,protein_coding,non-m6A,0,0 m6A
U2AF1,2431.610408748462,-0.3486270755380155,0.1009451681196469,-3.4536281630122145,0.0005530994191191596,0.0020891106556065,down,protein_coding,non-m6A,0,0 m6A
CCT4,4409.5118745212485,-0.2840578770020433,0.082380002079507,-3.448141172998414,0.0005644589254193644,0.0021278316394652,down,protein_coding,non-m6A,0,0 m6A
PDAP1,4268.492625744698,-0.4232275102831427,0.122754028997486,-3.4477687921087314,0.000565237671031691,0.0021302078823172,down,protein_coding,non-m6A,0,0 m6A
TMEM183A,1277.6620011904365,-0.3121119297861994,0.0905830358893888,-3.4455891958326514,0.0005698158792429562,0.0021456857640163,down,protein_coding,m6A,1,1 m6A
ADO,973.3009634464192,0.3699922772574128,0.1074406256828674,3.4436906422112554,0.0005738318769712467,0.002159867195464,up,protein_coding,m6A,10,5+ m6A
CHID1,209.97529275366935,-0.7134416367222729,0.2073293478183497,-3.441102980497243,0.0005793479914017093,0.0021787316543488,down,protein_coding,m6A,6,5+ m6A
COG7,515.2260955369031,-0.494020099510254,0.143660866736285,-3.4387938116586434,0.0005843120888544923,0.0021954891616871,down,protein_coding,m6A,4,2-4 m6A
ADD1,5437.209367516505,-0.2842934004569727,0.0828545155156379,-3.431236048967244,0.0006008375294673484,0.0022531733259521,down,protein_coding,m6A,1,1 m6A
VPS26C,249.9189864128951,-0.7376889993389063,0.2154387255852256,-3.424124410943395,0.0006167837731958693,0.0023079650867974,down,protein_coding,m6A,5,5+ m6A
HSF1,435.3454670733991,0.5468317516636451,0.1598266084088878,3.4214062170716506,0.0006229820645730703,0.0023296456088448,up,protein_coding,m6A,4,2-4 m6A
GRINA,112.6646773544607,-0.9453759462197984,0.2775748916642938,-3.4058409986273555,0.0006596058253478713,0.0024559730903301,down,protein_coding,m6A,1,1 m6A
HSPA14,1658.3735275582208,-0.3443166592396276,0.1011812332686473,-3.402969583553393,0.0006665770076441641,0.0024781925145454,down,protein_coding,m6A,5,5+ m6A
FAM234A,505.82189786888136,0.4462668145351253,0.1311461545766619,3.4028204332461653,0.0006669409775863675,0.0024790124422801,up,protein_coding,m6A,1,1 m6A
ATF4,5918.299358808932,0.1899664735086718,0.05583760662703,3.4021242131232814,0.0006686424019901268,0.0024848022524182,up,protein_coding,m6A,4,2-4 m6A
RRP9,1129.1164510829567,-0.4280125814513338,0.1259179122969705,-3.399139754174844,0.0006759816572665992,0.0025104570185208,down,protein_coding,non-m6A,0,0 m6A
MAGOH,1850.3697801219305,0.3600629620087842,0.1059316899786129,3.399010835015273,0.000676300370913938,0.0025111010979326,up,protein_coding,m6A,1,1 m6A
PRKACA,686.2622876039659,-0.3956234956151123,0.1164535195478973,-3.3972652535623227,0.0006806295671258272,0.0025255477540151,down,protein_coding,non-m6A,0,0 m6A
RPRD2,1669.3004775204838,0.2976531529239571,0.0877677686330023,3.391371998627225,0.0006954363910381012,0.0025755137310269,up,protein_coding,m6A,15,5+ m6A
PTGES2,204.38340754789408,0.713724588146355,0.2105526986147716,3.3897669934508388,0.0006995205314509816,0.0025889749176871,up,protein_coding,m6A,1,1 m6A
ERLEC1,590.0917555676394,-0.5267261480951858,0.1554413303792216,-3.388584920176386,0.0007025427089953204,0.0025979349983472,down,protein_coding,m6A,3,2-4 m6A
RAB14,1632.4031540331678,-0.3192843731141843,0.0942350834973525,-3.388168835475744,0.0007036093864519932,0.0026013229166708,down,protein_coding,m6A,2,2-4 m6A
RP9,541.5667860524205,0.5280567613073481,0.1560340854802493,3.3842397940300617,0.0007137563684086427,0.0026348921553983,up,protein_coding,non-m6A,0,0 m6A
ARPC1A,786.5349519921051,-0.3656340615527166,0.1083503506055135,-3.3745535617501816,0.0007393552646079575,0.0027218352275791,down,protein_coding,m6A,1,1 m6A
HSBP1,894.8983274245804,-0.4447064504861956,0.1318017068887443,-3.3740568387447256,0.0007406907215334281,0.0027255904685935,down,protein_coding,non-m6A,0,0 m6A
MCRIP1,133.84733343742903,0.8393283674253863,0.2489942210555001,3.370874889655782,0.0007492987837405939,0.0027531633031829,up,protein_coding,m6A,1,1 m6A
BPGM,362.14099090060233,0.5241699262552563,0.1556655646532635,3.3672824649614435,0.0007591289053181676,0.002785137762581,up,protein_coding,m6A,4,2-4 m6A
TMBIM4,355.9339401895978,-0.5355388584768412,0.1591711626375203,-3.3645470046381534,0.0007666942346197358,0.0028117002230357,down,protein_coding,m6A,2,2-4 m6A
ZMIZ1,2828.170038297799,-0.4507894074228519,0.1342121190155852,-3.358783176432111,0.0007828646597996618,0.0028643168458885,down,protein_coding,m6A,5,5+ m6A
NDUFAF2,472.741515669598,0.6325095403391896,0.1885202649618425,3.355127579876959,0.0007932839012361726,0.0028975314769581,up,protein_coding,non-m6A,0,0 m6A
GOLGA3,1691.0196676447783,0.3205724577321326,0.0956067519341638,3.353031572005325,0.0007993158818916765,0.0029170979101806,up,protein_coding,m6A,4,2-4 m6A
