gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
Adm,37.41976804986309,2.9484138340282495,0.6791785603926686,4.341146799927868,1.4174098109568992e-5,7.43957217509233e-5,up,protein_coding,m6A,2,2-4 m6A
Arfgap1,596.4573874951559,-0.5426310915453043,0.12500503136751315,-4.34087400810273,1.4191708468011689e-5,7.44655401217711e-5,down,protein_coding,m6A,12,5+ m6A
Ppp1r10,1116.0978721490808,-0.5484521978235607,0.12635153432388269,-4.3406849054771905,1.4203928427843402e-5,7.450704065154639e-5,down,protein_coding,m6A,3,2-4 m6A
Rap1gap2,188.15398832772019,-0.9779416926109462,0.22531691758696323,-4.34029412031833,1.4229213074934989e-5,7.461702633106078e-5,down,protein_coding,non-m6A,0,0 m6A
1700019A02Rik,41.774954381935714,2.244749232688704,0.5172019658132393,4.340179235705532,1.4236654519435092e-5,7.463340513009285e-5,up,protein_coding,non-m6A,0,0 m6A
Trappc9,421.5815880666233,-0.6869927065327968,0.15831854652054028,-4.339306553977655,1.429330220955464e-5,7.490765172527059e-5,down,protein_coding,m6A,1,1 m6A
Ralgapa2,670.6820239145537,0.590080651312936,0.1359969845442066,4.338924523147253,1.4318168262045157e-5,7.501522286789588e-5,up,protein_coding,m6A,4,2-4 m6A
Slc7a8,183.1972848660717,-1.115214009680037,0.2570493652233228,-4.338520769001497,1.4344493104943808e-5,7.513036934116629e-5,down,protein_coding,m6A,1,1 m6A
Dnm2,3119.6219187633005,-0.42148697305532595,0.09715982775253727,-4.338078636047387,1.4373373198544153e-5,7.525882531464318e-5,down,protein_coding,m6A,2,2-4 m6A
Lrp12,359.08413370205074,0.7118012495499808,0.1640993467819523,4.337623905936626,1.44031339760359e-5,7.539181333791778e-5,up,protein_coding,m6A,15,5+ m6A
Nid1,10217.142802071972,0.36450116542310546,0.08403776401339969,4.337349639204898,1.4421112345473878e-5,7.546306563099319e-5,up,protein_coding,m6A,4,2-4 m6A
Cat,2992.1782218014723,-0.36904530347558995,0.08514952203329124,-4.3340854377468245,1.4636732642526355e-5,7.656818613602467e-5,down,protein_coding,m6A,3,2-4 m6A
Snrnp70,12657.515440157451,0.5101810861939007,0.11775343766500451,4.332621588894155,1.4734424051691513e-5,7.705591083492772e-5,up,protein_coding,m6A,3,2-4 m6A
Saa2,15.649483120862795,3.7727329351088765,0.8708219658665971,4.3323814545197505,1.4750508902914966e-5,7.711669566787123e-5,up,protein_coding,non-m6A,0,0 m6A
1700125H20Rik,9.226186377863751,7.834839725082396,1.8092519867974015,4.330430355890351,1.4881820890757798e-5,7.777967713210093e-5,up,protein_coding,non-m6A,0,0 m6A
Olig1,69.53838537042054,1.5889048924784508,0.36699330940095504,4.3295200533002305,1.4943466312440493e-5,7.807825627092548e-5,up,protein_coding,m6A,3,2-4 m6A
Camk1g,9.132950634418712,7.823637918026947,1.8080616632532371,4.327085783097635,1.5109512752437647e-5,7.892197594836273e-5,up,protein_coding,non-m6A,0,0 m6A
Hdlbp,6644.444265064299,-0.3139588030852807,0.07256823968383705,-4.3263940871809234,1.5157014736445805e-5,7.914617604372486e-5,down,protein_coding,m6A,1,1 m6A
Gpr4,59.46312934785844,-1.7750332749238902,0.41032417173193503,-4.325929099988582,1.5189027570317497e-5,7.928938463466253e-5,down,protein_coding,non-m6A,0,0 m6A
Cercam,327.23415556557205,-0.7504674674868059,0.1734882464090461,-4.325753951754018,1.5201102654432161e-5,7.932845962536397e-5,down,protein_coding,m6A,2,2-4 m6A
Pde4a,232.08568659973054,0.8749071136183592,0.2022753294702602,4.3253278385933545,1.523051801448728e-5,7.945797566024695e-5,up,protein_coding,m6A,2,2-4 m6A
Trim44,1126.9873802573038,0.4666822958964677,0.10790724794327314,4.324846614027287,1.5263803065380548e-5,7.958358135204748e-5,up,protein_coding,m6A,1,1 m6A
Appl1,1510.9256651949427,0.42198305088783356,0.09757074633984263,4.324893133624811,1.5260582400280254e-5,7.958358135204748e-5,up,protein_coding,m6A,5,5+ m6A
Mrpl55,609.1057695127727,0.7006515745550399,0.16201798532302236,4.3245296079822255,1.528576742703402e-5,7.967406640797829e-5,up,protein_coding,m6A,6,5+ m6A
Lsr,185.52069560344188,1.0158226278056823,0.23493256233143905,4.323890301645696,1.5330154669685294e-5,7.98813365423095e-5,up,protein_coding,m6A,3,2-4 m6A
Rnf13,918.4077317504705,0.45977804436676634,0.10633758012256703,4.323758767472572,1.5339302359112563e-5,7.9904913193159e-5,up,protein_coding,m6A,4,2-4 m6A
Msra,91.70138892008387,1.6028537361418045,0.37077128601695764,4.323025532426199,1.5390391440124922e-5,8.01468893194092e-5,up,protein_coding,non-m6A,0,0 m6A
Fat1,6189.217477699317,-0.3877973963553356,0.08971657977360258,-4.322471914711106,1.542907289535787e-5,8.032412527812212e-5,down,protein_coding,m6A,88,5+ m6A
Rsph1,57.61318288673021,1.6151390051374621,0.3737360176730606,4.321603829338078,1.5489912980309904e-5,8.061657812456381e-5,up,protein_coding,non-m6A,0,0 m6A
Nat9,195.23755484348925,1.0106921912015434,0.2339103240691243,4.320853280947392,1.5542699737855144e-5,8.086695432543296e-5,up,protein_coding,non-m6A,0,0 m6A
Xlr3a,60.015260111227576,-6.462999381729301,1.4960165101605987,-4.320139074558404,1.5593089734273266e-5,8.110471350200997e-5,down,protein_coding,non-m6A,0,0 m6A
Tax1bp1,2861.7459457081864,-0.3152506302265413,0.07297801906248692,-4.319802514187322,1.561688930917949e-5,8.120406583028227e-5,down,protein_coding,non-m6A,0,0 m6A
Ccdc85b,156.47421827009177,1.0939566994967125,0.2533032121561692,4.318763627925313,1.569057186745482e-5,8.15626598968689e-5,up,protein_coding,m6A,1,1 m6A
Copz1,927.4550362159425,-0.4356352827710574,0.10087857974332995,-4.318412133472383,1.571557640488302e-5,8.166807654299402e-5,down,protein_coding,m6A,1,1 m6A
Gtf2h1,2994.10098083965,0.29022242150176114,0.0672115957130883,4.318040933601066,1.574202398022013e-5,8.178092650259233e-5,up,protein_coding,m6A,5,5+ m6A
Ergic3,556.2690447258852,-0.6793068106978223,0.1573531772586379,-4.317083534838708,1.5810433552548886e-5,8.211163867856217e-5,down,protein_coding,non-m6A,0,0 m6A
Cep97,520.3302411603016,-0.6228805292429026,0.14428501805260427,-4.317014598257244,1.5815370240154277e-5,8.2112604154649e-5,down,protein_coding,m6A,10,5+ m6A
Wdr89,764.720865134299,0.4778276589043061,0.11069441916058248,4.316637302293712,1.5842415204231577e-5,8.222831963661818e-5,up,protein_coding,m6A,2,2-4 m6A
Khdc1a,26.110769063930938,3.283177898839413,0.7606258809993199,4.316416231493375,1.5858282265011267e-5,8.228596537629983e-5,up,protein_coding,non-m6A,0,0 m6A
Pgm3,712.9118898517447,-0.6801940960144,0.157622157712616,-4.3153456714795215,1.5935334821618733e-5,8.266096250205828e-5,down,protein_coding,m6A,3,2-4 m6A
Mcat,225.9687647599474,0.8672016070229295,0.20100355656631808,4.314359516005925,1.6006628111410515e-5,8.300333448195024e-5,up,protein_coding,m6A,3,2-4 m6A
Iqgap2,821.3012700385354,0.48132244549989855,0.11156443627997986,4.314299982585682,1.6010941747444e-5,8.300333448195024e-5,up,protein_coding,non-m6A,0,0 m6A
St3gal6,98.31090445867001,1.4101960859732057,0.32687958194173156,4.314114933690115,1.602435698304279e-5,8.304797184255221e-5,up,protein_coding,non-m6A,0,0 m6A
Mfsd12,501.1515770544062,-0.5905120800701009,0.13689821631555882,-4.31351186277646,1.6068151383555054e-5,8.324997857115274e-5,down,protein_coding,m6A,1,1 m6A
Dus2,273.2660714022423,0.8836399519326601,0.20506087643701174,4.309159149644454,1.638764123994701e-5,8.487982954487387e-5,up,protein_coding,m6A,2,2-4 m6A
Mybpc2,18.029004376656637,-6.903029671939245,1.6021248309138822,-4.308671545900469,1.642380622688782e-5,8.504166172124898e-5,down,protein_coding,non-m6A,0,0 m6A
Rin3,70.63731633000481,-1.5264985347138655,0.35430900456038367,-4.308381991611816,1.6445318106747706e-5,8.512754661785784e-5,down,protein_coding,m6A,2,2-4 m6A
C330024D21Rik,44.84738136438921,-2.1349471583954402,0.4956196410886871,-4.307632267570705,1.6501142270449528e-5,8.539094101869749e-5,down,lncRNA,non-m6A,0,0 m6A
Nop16,905.2897177615533,0.47130546812931423,0.10942450301882314,4.3071291632756195,1.6538704435396167e-5,8.553410157432297e-5,up,protein_coding,m6A,1,1 m6A
Neat1,1347.6308856958751,-0.5897876556723262,0.13693250915910088,-4.307141228143685,1.653780270987627e-5,8.553410157432297e-5,down,lncRNA,m6A,11,5+ m6A
Trim16,203.52349584411468,0.8609317017631737,0.19996633198955838,4.305383277261539,1.6669686746903938e-5,8.618572112877285e-5,up,protein_coding,m6A,2,2-4 m6A
Rmdn2,61.50007875682363,-1.7349626384030346,0.40304329952838114,-4.304655704320582,1.6724563079840785e-5,8.644358500955985e-5,down,protein_coding,m6A,1,1 m6A
Hrnr,15.078013749595359,-7.015908887019004,1.6303052663834032,-4.303432634173344,1.6817199873638983e-5,8.689640735903624e-5,down,protein_coding,non-m6A,0,0 m6A
Rbm24,85.29015608356143,1.5235465127022199,0.35410199122560443,4.302564092986256,1.6883280924120684e-5,8.721178347056242e-5,up,protein_coding,non-m6A,0,0 m6A
Sec11a,1700.0674233471634,-0.4228437856866594,0.09829177433861463,-4.301924433981269,1.6932106125592458e-5,8.743786145047506e-5,down,protein_coding,m6A,1,1 m6A
Rai1,376.46179312926336,0.680607155122127,0.1582426239837223,4.301035574284574,1.7000176275595198e-5,8.776315613721249e-5,up,protein_coding,m6A,7,5+ m6A
Cct8,7444.8130620105285,-0.29461878890417087,0.06850628071622858,-4.300609897719613,1.7032867470605587e-5,8.79056677700648e-5,down,protein_coding,m6A,1,1 m6A
Gm10532,30.545571776328064,-3.694704350739396,0.859411223061442,-4.299111125844874,1.714844790096893e-5,8.847575328965583e-5,down,lncRNA,non-m6A,0,0 m6A
Gas6,121.7960251595697,-1.209747359153333,0.2814030502363203,-4.298984528196819,1.7158244857312795e-5,8.849988186027882e-5,down,protein_coding,non-m6A,0,0 m6A
Rps20,15614.006985163202,-0.2897869450808393,0.06745081654663586,-4.296270377697786,1.7369571016479285e-5,8.956314601695345e-5,down,protein_coding,non-m6A,0,0 m6A
Anapc1,3156.2267209465595,0.37523072767190346,0.08737050501001262,4.294707093989009,1.749241287105522e-5,9.016965823540663e-5,up,protein_coding,m6A,18,5+ m6A
Crppa,71.05959095043231,1.5315621214941233,0.35667975900722126,4.293941786203561,1.7552851668492227e-5,9.045423024395339e-5,up,protein_coding,non-m6A,0,0 m6A
Terf2,1272.5837677236182,0.44124988108153684,0.1028173168515424,4.291591091787157,1.7739740162237436e-5,9.139006526501098e-5,up,protein_coding,m6A,20,5+ m6A
Zfp110,1323.6701233961296,-0.39485342518979444,0.09201876886842082,-4.291009649937851,1.778625845839402e-5,9.160241096391007e-5,down,protein_coding,m6A,6,5+ m6A
1190028D05Rik,16.28005531348315,-6.868919316392268,1.6012894743281478,-4.289617477985519,1.78981120116772e-5,9.215101817391382e-5,down,lncRNA,non-m6A,0,0 m6A
Timm44,1280.3016978166274,0.41581748554700626,0.0969633284468098,4.288399462020398,1.799652243530318e-5,9.263010535192978e-5,up,protein_coding,m6A,5,5+ m6A
Hcn1,20.948099194001117,2.8734592516273874,0.670231743618914,4.287262247699809,1.808886961027892e-5,9.30777083489315e-5,up,protein_coding,non-m6A,0,0 m6A
Kiz,238.14653086609502,0.9214569752446018,0.21496494265417831,4.286545349522327,1.8147316941507562e-5,9.335066250506449e-5,up,protein_coding,m6A,2,2-4 m6A
Cdyl,801.6041670722653,0.4705107238327238,0.10978497647140405,4.285747822292231,1.8212549198592827e-5,9.365834583412032e-5,up,protein_coding,m6A,4,2-4 m6A
Aspg,20.899545445528968,-3.5865799085813257,0.8370046553041941,-4.285017873978071,1.8272449705246898e-5,9.393843566492783e-5,down,protein_coding,non-m6A,0,0 m6A
Myo9b,1733.1567925937663,0.37743841092921837,0.0880959648520949,4.284400671051201,1.8323244571401526e-5,9.41715608599774e-5,up,protein_coding,m6A,20,5+ m6A
Ppih,346.7389762078999,-0.6799763806962201,0.15879251162334446,-4.282169062916032,1.8508027290106623e-5,9.509296780089265e-5,down,protein_coding,m6A,2,2-4 m6A
Ptgr2,493.5357505858325,-0.6058107157658151,0.1414803140952144,-4.2819435314379675,1.8526800308337933e-5,9.516113418404543e-5,down,protein_coding,non-m6A,0,0 m6A
Pcdhga4,31.019500852580233,-2.816032228056272,0.6576701114489802,-4.2818309347401895,1.8536179533790995e-5,9.518102408260354e-5,down,protein_coding,non-m6A,0,0 m6A
Wdr55,1044.5429913776204,0.5422478818854831,0.1266422249989362,4.281730535688535,1.854454651844274e-5,9.518294779534985e-5,up,protein_coding,m6A,7,5+ m6A
Upf2,1690.88908329597,-0.4001383284247054,0.09345326907690757,-4.281694288248073,1.8547568165629386e-5,9.518294779534985e-5,down,protein_coding,m6A,17,5+ m6A
Nrip1,845.7206462635223,0.5377395871764332,0.12560757369615397,4.281107988577432,1.859650827842417e-5,9.540577295467004e-5,up,protein_coding,m6A,9,5+ m6A
Atg12,634.2420892338948,-0.5349121489808953,0.12494931903971689,-4.281032926725003,1.8602782781378585e-5,9.540964320277374e-5,down,protein_coding,m6A,8,5+ m6A
Apobec1,146.96323050960103,1.0214474353306693,0.2387947805012178,4.277511565314386,1.8899414199402163e-5,9.690224711434797e-5,up,protein_coding,m6A,2,2-4 m6A
Ubqln1,2549.7691660875475,-0.37610067477700626,0.08795147379650196,-4.276229363105506,1.9008538650193376e-5,9.743285350828657e-5,down,protein_coding,non-m6A,0,0 m6A
Got1,2417.069198207878,0.34289107572036953,0.0801996789219686,4.27546693863937,1.90737105950713e-5,9.773792289511187e-5,up,protein_coding,m6A,4,2-4 m6A
Slco4c1,161.47400740967484,-0.9811187107421839,0.22951795743751308,-4.27469258482442,1.914012007177821e-5,9.804915095453899e-5,down,protein_coding,m6A,1,1 m6A
Ubl5,481.0669904868651,-0.6584616273486923,0.15405103592402672,-4.274308338136885,1.9173155206934264e-5,9.818927839900794e-5,down,protein_coding,non-m6A,0,0 m6A
P3h3,71.64596234053778,1.4294170798637928,0.3344649027834729,4.273743128106849,1.9221847149652404e-5,9.840948049010431e-5,up,protein_coding,m6A,1,1 m6A
Limd1,258.48129279926684,0.7951109433492888,0.18613381230304146,4.271716855263145,1.9397377055903262e-5,9.927872817122653e-5,up,protein_coding,m6A,2,2-4 m6A
Ehd4,1108.2883703318553,0.4933101724620585,0.11549690562025339,4.271198174642285,1.9442553589703224e-5,9.94804903032654e-5,up,protein_coding,m6A,7,5+ m6A
Fam49a,111.62215646604353,-1.2070294097195071,0.28266967701377094,-4.270105737803294,1.9538031682842044e-5,9.993943166802068e-5,down,protein_coding,non-m6A,0,0 m6A
Klhl30,9.947859149494613,7.291154078647358,1.7077250949572174,4.2695127571630715,1.9590044513165324e-5,1.0017583709039924e-4,up,protein_coding,non-m6A,0,0 m6A
B4galt2,64.74566712056523,1.6204982660314402,0.3796179361855663,4.2687610662297635,1.9656168038781267e-5,1.0048423791253931e-4,up,protein_coding,m6A,3,2-4 m6A
Abhd11os,44.40446219251763,1.8767070825167025,0.43967025983132596,4.268442180366436,1.9684283434977735e-5,1.0059821256361774e-4,up,transcribed_unitary_pseudogene,non-m6A,0,0 m6A
Zfp385a,414.2619158110232,0.686246055467558,0.16078139682257858,4.268193143170829,1.9706267072006533e-5,1.0068079221772418e-4,up,protein_coding,m6A,2,2-4 m6A
Tysnd1,198.18209130909267,1.075212102202008,0.2519409162031446,4.267715297721012,1.97485141347145e-5,1.0086681982990703e-4,up,protein_coding,m6A,3,2-4 m6A
3222401L13Rik,70.92329394918094,-1.550134177712029,0.36326765828860086,-4.267195667830448,1.9794553315054697e-5,1.0107210029465447e-4,down,lncRNA,non-m6A,0,0 m6A
Rpl23a,7687.350288344478,-0.9210380834317228,0.21599707616839345,-4.2641229213384,2.0068894668368698e-5,1.0244263893918623e-4,down,protein_coding,non-m6A,0,0 m6A
Luc7l3,5620.373240007613,-0.5736462951885953,0.13453562155122722,-4.263898947909254,2.008903243042742e-5,1.0251515693165264e-4,down,protein_coding,m6A,4,2-4 m6A
Stk38l,661.088550814002,0.5459825700548242,0.12813007280640196,4.261158665536515,2.0336978096558085e-5,1.0374980207228746e-4,up,protein_coding,m6A,8,5+ m6A
Rnasel,14.833239270799725,4.331191626788912,1.0165958858303985,4.260485102446594,2.0398367936809824e-5,1.0403227837704957e-4,up,protein_coding,m6A,2,2-4 m6A
Intu,291.85514673764004,0.7319247019718147,0.17185696135444098,4.258917975759386,2.0541882449771942e-5,1.0473330273211157e-4,up,protein_coding,m6A,3,2-4 m6A
App,819.7050227126384,0.8518289770138611,0.2000202007195201,4.258714739559456,2.056056470996442e-5,1.047976409457461e-4,up,protein_coding,m6A,2,2-4 m6A
Efl1,1263.8540785737682,0.4241071056482245,0.09960078445283194,4.258069933666731,2.061994491408692e-5,1.0506931836529431e-4,up,protein_coding,m6A,4,2-4 m6A
Anapc16,253.69410485305954,-0.7981145915596718,0.18744193544867313,-4.257929740478048,2.06328769032863e-5,1.0510422764409089e-4,down,protein_coding,m6A,1,1 m6A
Hsd17b4,1144.7528464420034,-0.4312181503475041,0.1012841353358086,-4.257509321847848,2.067170434288745e-5,1.0527098935252407e-4,down,protein_coding,non-m6A,0,0 m6A
Aim2,1122.042823904104,-0.41444547462615794,0.09735436968272139,-4.2570813819332285,2.0711297844326353e-5,1.0544155285459107e-4,down,protein_coding,m6A,10,5+ m6A
Lgals3bp,35.314208607470434,2.3470267295176264,0.5513841510815024,4.256608981078062,2.075508876610007e-5,1.0563337874949165e-4,up,protein_coding,m6A,1,1 m6A
Rdh14,101.58783253955565,1.2112546362248153,0.28464826560637213,4.25526793091305,2.087988314690422e-5,1.0623723883164337e-4,up,protein_coding,m6A,2,2-4 m6A
Ddx49,813.1008507866104,-0.5511040361132065,0.12954657954768323,-4.254099475550856,2.0989198422546455e-5,1.067620086919638e-4,down,protein_coding,m6A,3,2-4 m6A
Usp31,580.0446077059228,0.6060648960630017,0.14248820800916337,4.2534389654477645,2.105123352332402e-5,1.0704604890177475e-4,up,protein_coding,m6A,10,5+ m6A
Lypla1,2383.301157409588,0.4463726113852281,0.10495070133964012,4.253164635276545,2.1077049879796397e-5,1.0714580297717675e-4,up,protein_coding,m6A,2,2-4 m6A
Epb41,1891.3937804277743,0.41776876866003226,0.09824988749548687,4.252104295582248,2.117711882300401e-5,1.0762285261299657e-4,up,protein_coding,m6A,13,5+ m6A
Exoc3l2,20.369947726998888,3.4133215632413476,0.8028063787540003,4.251736973663576,2.1211889976028766e-5,1.0775827268208338e-4,up,protein_coding,non-m6A,0,0 m6A
Nhp2,1748.9182574416309,0.3790760528456058,0.08915888820383717,4.251691115516751,2.1216234779977423e-5,1.0775827268208338e-4,up,protein_coding,m6A,1,1 m6A
D030068K23Rik,24.729933950224922,-4.2784023231818615,1.0064020194310004,-4.251186146864833,2.126413380943185e-5,1.0796982631087546e-4,down,lncRNA,non-m6A,0,0 m6A
Eml3,355.4976300107239,-0.8204328442211098,0.19304854257236345,-4.249878467295726,2.138865329570059e-5,1.0857018606839619e-4,down,protein_coding,m6A,1,1 m6A
Xist,631.0320526881313,-1.0600601772919747,0.2494858392786224,-4.248979342302927,2.1474671895759338e-5,1.0897481768828667e-4,down,lncRNA,m6A,1,1 m6A
Tert,457.97983986026736,-0.6285666303339791,0.1479806351332065,-4.247627601869444,2.1604611827468875e-5,1.0960202841971588e-4,down,protein_coding,m6A,7,5+ m6A
Mreg,4530.271621311139,0.31222934637713334,0.07354064324488244,4.245670592483712,2.1794061826185378e-5,1.1049909857852471e-4,up,protein_coding,m6A,4,2-4 m6A
Sun2,233.26389817628004,-0.8452597970188162,0.1990875452504545,-4.245668888807028,2.1794227438914068e-5,1.1049909857852471e-4,down,protein_coding,m6A,3,2-4 m6A
Commd3,506.5055113413065,-0.5698194565727422,0.1342401648818044,-4.244776197008221,2.188117008521309e-5,1.1090737353455221e-4,down,protein_coding,m6A,1,1 m6A
Slc38a8,14.110885391938018,-6.8744046422587495,1.6196749074840335,-4.24431138032341,2.1926570951869736e-5,1.1110491126711126e-4,down,protein_coding,non-m6A,0,0 m6A
Gm26782,21.162660202291114,2.8263543278804817,0.6661087371787311,4.243082503093051,2.2047033553000338e-5,1.1168256973331121e-4,up,lncRNA,non-m6A,0,0 m6A
Hipk2,705.3039135241225,0.49824611224607657,0.11745625833471234,4.241971601259733,2.2156473320903667e-5,1.122040682327861e-4,up,protein_coding,m6A,1,1 m6A
Rsu1,830.0271578562204,-0.4884515039426074,0.11515864037043784,-4.241553237962654,2.2197821981325773e-5,1.1238053752935988e-4,down,protein_coding,non-m6A,0,0 m6A
